Date,Category,Amount
2023-01-02,Transportation,261.34
2023-01-04,Entertainment,247.53
2023-01-07,Food,485.14
2023-01-08,Food,291.99
2023-01-09,Entertainment,278.52
2023-01-10,Food,486.76
2023-01-11,Entertainment,493.39
2023-01-12,Food,429.86
2023-01-14,Food,313.89
2023-01-15,Utilities,479.54
2023-01-18,Entertainment,28.98
2023-01-20,Transportation,102.57
2023-01-21,Entertainment,497.89
2023-01-24,Food,342.49
2023-01-28,Food,353.46
2023-01-30,Food,126.98
2023-02-03,Entertainment,177.85
2023-02-07,Transportation,383.51
2023-02-10,Transportation,270.13
2023-02-12,Entertainment,186.36
2023-02-18,Transportation,192.29
2023-02-19,Food,300.26
2023-02-20,Utilities,208.94
2023-02-21,Food,202.11
2023-02-22,Transportation,324.27
2023-02-24,Entertainment,165.29
2023-02-27,Food,387.2
2023-02-28,Utilities,440.08
2023-03-01,Transportation,374.12
2023-03-02,Utilities,151.93
2023-03-03,Food,366.99
2023-03-04,Utilities,50.95
2023-03-08,Utilities,207.95
2023-03-12,Transportation,223.71
2023-03-15,Transportation,235.27
2023-03-17,Transportation,468.93
2023-03-19,Entertainment,358.01
2023-03-20,Utilities,428.99
2023-03-22,Utilities,189.14
2023-03-23,Utilities,179.83
2023-03-29,Transportation,405.15
2023-03-31,Transportation,227.96
2023-04-04,Food,51.45
2023-04-08,Utilities,271.11
2023-04-11,Utilities,385.31
2023-04-12,Entertainment,122.6
2023-04-13,Utilities,271.92
2023-04-14,Entertainment,117.05
2023-04-20,Transportation,315.88
2023-04-22,Entertainment,386.18
2023-04-23,Entertainment,338.93
2023-04-25,Transportation,75.65
2023-04-26,Transportation,306.0
2023-04-29,Transportation,169.92
2023-05-01,Food,266.37
2023-05-03,Utilities,473.85
2023-05-04,Transportation,63.66
2023-05-05,Food,155.21
2023-05-10,Entertainment,136.91
2023-05-11,Utilities,300.75
2023-05-15,Transportation,121.2
2023-05-16,Utilities,217.13
2023-05-19,Utilities,163.4
2023-05-21,Entertainment,198.4
2023-05-23,Utilities,188.65
2023-05-25,Utilities,463.0
2023-06-01,Food,52.52
2023-06-03,Food,331.24
2023-06-04,Food,33.61
2023-06-07,Utilities,256.15
2023-06-11,Entertainment,21.72
2023-06-12,Transportation,371.82
2023-06-13,Transportation,73.85
2023-06-14,Entertainment,344.15
2023-06-15,Entertainment,152.35
2023-06-16,Utilities,444.44
2023-06-17,Utilities,371.72
2023-06-18,Food,344.09
2023-06-21,Transportation,217.46
2023-06-23,Entertainment,132.86
2023-06-24,Transportation,425.62
2023-06-25,Utilities,204.94
2023-06-26,Transportation,167.49
2023-06-27,Utilities,357.31
2023-06-28,Utilities,170.75
2023-06-30,Utilities,271.54
2023-07-03,Food,142.81
2023-07-05,Entertainment,409.03
2023-07-11,Utilities,460.98
2023-07-15,Utilities,35.02
2023-07-16,Entertainment,86.12
2023-07-17,Entertainment,395.97
2023-07-19,Entertainment,374.73
2023-07-21,Entertainment,23.92
2023-07-22,Utilities,208.59
2023-07-23,Transportation,219.49
2023-07-26,Entertainment,84.85
2023-07-27,Transportation,453.88
2023-07-28,Food,232.81
2023-08-01,Entertainment,130.37
2023-08-02,Entertainment,281.32
2023-08-06,Transportation,135.49
2023-08-15,Utilities,258.1
2023-08-17,Food,300.95
2023-08-18,Entertainment,329.08
2023-08-19,Food,367.66
2023-08-20,Transportation,195.58
2023-08-21,Entertainment,52.26
2023-08-23,Transportation,281.94
2023-08-24,Entertainment,324.11
2023-08-25,Transportation,269.84
2023-08-26,Transportation,404.93
2023-08-28,Entertainment,441.91
2023-08-29,Food,359.01
2023-08-30,Transportation,438.33
2023-08-31,Transportation,365.2
2023-09-04,Food,460.75
2023-09-05,Transportation,54.62
2023-09-06,Utilities,161.11
2023-09-08,Entertainment,431.32
2023-09-09,Food,345.37
2023-09-11,Utilities,315.37
2023-09-12,Entertainment,192.52
2023-09-13,Utilities,76.6
2023-09-14,Utilities,265.77
2023-09-16,Transportation,86.79
2023-09-17,Entertainment,445.75
2023-09-19,Food,175.0
2023-09-20,Entertainment,76.99
2023-09-21,Entertainment,40.3
2023-09-22,Utilities,55.4
2023-09-24,Food,163.46
2023-09-25,Utilities,440.76
2023-09-26,Utilities,134.49
2023-09-27,Food,391.95
2023-10-01,Utilities,240.36
2023-10-03,Transportation,188.62
2023-10-04,Utilities,331.94
2023-10-06,Utilities,28.14
2023-10-07,Utilities,276.08
2023-10-08,Transportation,236.5
2023-10-09,Transportation,141.76
2023-10-10,Entertainment,341.14
2023-10-11,Transportation,155.79
2023-10-12,Food,91.42
2023-10-18,Utilities,112.52
2023-10-19,Utilities,76.19
2023-10-22,Entertainment,218.96
2023-10-24,Entertainment,397.04
2023-10-28,Entertainment,236.86
2023-10-29,Transportation,88.22
2023-10-30,Utilities,483.89
2023-11-01,Utilities,448.53
2023-11-02,Entertainment,18.86
2023-11-04,Entertainment,415.2
2023-11-05,Entertainment,162.04
2023-11-08,Entertainment,248.07
2023-11-10,Entertainment,208.92
2023-11-12,Transportation,205.25
2023-11-13,Entertainment,185.77
2023-11-14,Food,344.7
2023-11-15,Transportation,292.96
2023-11-17,Transportation,232.8
2023-11-18,Entertainment,227.88
2023-11-19,Utilities,273.13
2023-11-20,Food,328.75
2023-11-22,Food,450.91
2023-11-26,Transportation,114.94
2023-11-28,Utilities,411.79
2023-11-29,Food,51.03
2023-12-01,Utilities,492.05
2023-12-08,Transportation,274.09
2023-12-10,Utilities,186.65
2023-12-12,Utilities,496.56
2023-12-14,Utilities,84.52
2023-12-15,Food,37.66
2023-12-20,Utilities,472.97
2023-12-22,Utilities,443.03
2023-12-24,Food,362.25
2023-12-28,Transportation,111.31
