month,category,total
2023-01,Entertainment,1546.31
2023-01,Food,2830.57
2023-01,Transportation,363.90999999999997
2023-01,Utilities,479.54
2023-02,Entertainment,529.5
2023-02,Food,889.5699999999999
2023-02,Transportation,1170.1999999999998
2023-02,Utilities,649.02
2023-03,Entertainment,358.01
2023-03,Food,366.99
2023-03,Transportation,1935.14
2023-03,Utilities,1208.79
2023-04,Entertainment,964.76
2023-04,Food,51.45
2023-04,Transportation,867.4499999999999
2023-04,Utilities,928.34
2023-05,Entertainment,335.31
2023-05,Food,421.58000000000004
2023-05,Transportation,184.86
2023-05,Utilities,1806.78
2023-06,Entertainment,651.08
2023-06,Food,761.46
2023-06,Transportation,1256.24
2023-06,Utilities,2076.85
2023-07,Entertainment,1374.6200000000001
2023-07,Food,375.62
2023-07,Transportation,673.37
2023-07,Utilities,704.59
2023-08,Entertainment,1559.05
2023-08,Food,1027.62
2023-08,Transportation,2091.31
2023-08,Utilities,258.1
2023-09,Entertainment,1186.88
2023-09,Food,1536.53
2023-09,Transportation,141.41
2023-09,Utilities,1449.5
2023-10,Entertainment,1194.0
2023-10,Food,91.42
2023-10,Transportation,810.89
2023-10,Utilities,1549.12
2023-11,Entertainment,1466.74
2023-11,Food,1175.39
2023-11,Transportation,845.95
2023-11,Utilities,1133.45
2023-12,Food,399.90999999999997
2023-12,Transportation,385.4
2023-12,Utilities,2175.7799999999997
